year,state,seat_number,incumbent_running,incumbent_first_elected,democrat_running,republican_running,redistricted
2016,Nebraska,2,DEM,2014,TRUE,TRUE,FALSE
2016,Nebraska,3,REP,2006,FALSE,TRUE,FALSE
2016,Nevada,1,DEM,2012,TRUE,TRUE,FALSE
2016,Nevada,2,REP,2011,TRUE,TRUE,FALSE
2016,Nevada,3,None,2010,TRUE,TRUE,FALSE
2016,Nevada,4,REP,2014,TRUE,TRUE,FALSE
2016,New Hampshire,1,REP,2014,TRUE,TRUE,FALSE
2016,New Hampshire,2,DEM,2012,TRUE,TRUE,FALSE
2016,New Jersey,1,DEM,2014,TRUE,TRUE,FALSE
2016,New Jersey,2,REP,1994,TRUE,TRUE,FALSE
2016,New Jersey,3,REP,2014,TRUE,TRUE,FALSE
2016,New Jersey,4,REP,1980,TRUE,TRUE,FALSE
2016,New Jersey,5,REP,2002,TRUE,TRUE,FALSE
2016,New Jersey,6,DEM,1988,TRUE,TRUE,FALSE
2016,New Jersey,7,REP,2008,TRUE,TRUE,FALSE
2016,New Jersey,8,DEM,2006,TRUE,TRUE,FALSE
2016,New Jersey,9,DEM,1996,TRUE,TRUE,FALSE
2016,New Jersey,10,DEM,2012,TRUE,TRUE,FALSE
2016,New Jersey,11,REP,1994,TRUE,TRUE,FALSE
2016,New Jersey,12,DEM,2014,TRUE,TRUE,FALSE
2016,New Mexico,1,DEM,2012,TRUE,TRUE,FALSE
2016,New Mexico,2,REP,2010,TRUE,TRUE,FALSE
2016,New Mexico,3,DEM,2008,TRUE,TRUE,FALSE
2016,New York,1,REP,2014,TRUE,TRUE,FALSE
2016,New York,2,REP,1992,TRUE,TRUE,FALSE
2016,New York,3,None,2000,TRUE,TRUE,FALSE
2016,New York,4,DEM,2014,TRUE,TRUE,FALSE
2016,New York,5,DEM,1998,TRUE,TRUE,FALSE
2016,New York,6,DEM,2012,TRUE,TRUE,FALSE
2016,New York,7,DEM,1992,TRUE,TRUE,FALSE
2016,New York,8,DEM,2012,TRUE,FALSE,FALSE
2016,New York,9,DEM,2006,TRUE,FALSE,FALSE
2016,New York,10,DEM,1992,TRUE,TRUE,FALSE
2016,New York,11,REP,2015,TRUE,TRUE,FALSE
2016,New York,12,DEM,1992,TRUE,TRUE,FALSE
2016,New York,13,None,1970,TRUE,TRUE,FALSE
2016,New York,14,DEM,1998,TRUE,TRUE,FALSE
2016,New York,15,DEM,1990,TRUE,TRUE,FALSE
2016,New York,16,DEM,1988,TRUE,FALSE,FALSE
2016,New York,17,DEM,1988,TRUE,FALSE,FALSE
2016,New York,18,DEM,2012,TRUE,TRUE,FALSE
2016,New York,19,None,2010,TRUE,TRUE,FALSE
2016,New York,20,DEM,2008,TRUE,TRUE,FALSE
2016,New York,21,REP,2014,TRUE,TRUE,FALSE
2016,New York,22,None,2010,TRUE,TRUE,FALSE
2016,New York,23,REP,2010,TRUE,TRUE,FALSE
2016,New York,24,REP,2014,TRUE,TRUE,FALSE
2016,New York,25,DEM,1986,TRUE,TRUE,FALSE
2016,New York,26,DEM,2004,TRUE,TRUE,FALSE
2016,New York,27,REP,2012,TRUE,TRUE,FALSE
2016,North Carolina,1,DEM,2004,TRUE,TRUE,FALSE
2016,North Carolina,2,None,2010,TRUE,TRUE,FALSE
2016,North Carolina,3,REP,1994,TRUE,TRUE,FALSE
2016,North Carolina,4,DEM,1996,TRUE,TRUE,FALSE
2016,North Carolina,5,REP,2004,TRUE,TRUE,FALSE
2016,North Carolina,6,REP,2014,TRUE,TRUE,FALSE
2016,North Carolina,7,REP,2014,TRUE,TRUE,FALSE
2016,North Carolina,8,REP,2012,TRUE,TRUE,FALSE
2016,North Carolina,9,REP,2012,TRUE,TRUE,FALSE
2016,North Carolina,10,REP,2004,TRUE,TRUE,FALSE
2016,North Carolina,11,REP,2012,TRUE,TRUE,FALSE
2016,North Carolina,12,DEM,2014,TRUE,TRUE,FALSE
2016,North Carolina,13,None,2012,TRUE,TRUE,FALSE
2016,North Dakota,1,REP,2012,TRUE,TRUE,FALSE
2016,Ohio,1,REP,2010,TRUE,TRUE,FALSE
2016,Ohio,2,REP,2012,TRUE,TRUE,FALSE
2016,Ohio,3,DEM,2012,TRUE,TRUE,FALSE
2016,Ohio,4,REP,2006,TRUE,TRUE,FALSE
2016,Ohio,5,REP,2006,TRUE,TRUE,FALSE
2016,Ohio,6,REP,2010,TRUE,TRUE,FALSE
2016,Ohio,7,REP,2010,TRUE,TRUE,FALSE
2016,Ohio,8,REP,2016,TRUE,TRUE,FALSE
2016,Ohio,9,DEM,1982,TRUE,TRUE,FALSE
2016,Ohio,10,REP,2002,TRUE,TRUE,FALSE
2016,Ohio,11,DEM,2006,TRUE,TRUE,FALSE
2016,Ohio,12,REP,2000,TRUE,TRUE,FALSE
2016,Ohio,13,DEM,2002,TRUE,TRUE,FALSE
2016,Ohio,14,REP,2012,TRUE,TRUE,FALSE
2016,Ohio,15,REP,2010,TRUE,TRUE,FALSE
2016,Ohio,16,REP,2010,TRUE,TRUE,FALSE
2016,Oklahoma,1,REP,2012,FALSE,TRUE,FALSE
2016,Oklahoma,2,REP,2012,TRUE,TRUE,FALSE
2016,Oklahoma,3,REP,1994,TRUE,TRUE,FALSE
2016,Oklahoma,4,REP,2002,TRUE,TRUE,FALSE
2016,Oklahoma,5,REP,2014,TRUE,TRUE,FALSE
2016,Oregon,1,DEM,2012,TRUE,TRUE,FALSE
2016,Oregon,2,REP,1998,TRUE,TRUE,FALSE
2016,Oregon,3,DEM,1996,TRUE,FALSE,FALSE
2016,Oregon,4,DEM,1986,TRUE,TRUE,FALSE
2016,Oregon,5,DEM,2008,TRUE,TRUE,FALSE
2016,Pennsylvania,1,DEM,1998,TRUE,TRUE,FALSE
2016,Pennsylvania,2,None,1994,TRUE,TRUE,FALSE
2016,Pennsylvania,3,REP,2010,FALSE,TRUE,FALSE
2016,Pennsylvania,4,REP,2012,TRUE,TRUE,FALSE
2016,Pennsylvania,5,REP,2008,TRUE,TRUE,FALSE
2016,Pennsylvania,6,REP,2014,TRUE,TRUE,FALSE
2016,Pennsylvania,7,REP,2010,TRUE,TRUE,FALSE
2016,Pennsylvania,8,None,2010,TRUE,TRUE,FALSE
2016,Pennsylvania,9,REP,2002,TRUE,TRUE,FALSE
2016,Pennsylvania,10,REP,2010,TRUE,TRUE,FALSE
2016,Pennsylvania,11,REP,2010,TRUE,TRUE,FALSE
2016,Pennsylvania,12,REP,2012,TRUE,TRUE,FALSE
2016,Pennsylvania,13,DEM,2014,TRUE,FALSE,FALSE
2016,Pennsylvania,14,DEM,1994,TRUE,TRUE,FALSE
2016,Pennsylvania,15,REP,2004,TRUE,TRUE,FALSE
2016,Pennsylvania,16,None,1996,TRUE,TRUE,FALSE
2016,Pennsylvania,17,DEM,2012,TRUE,TRUE,FALSE
2016,Pennsylvania,18,REP,2002,FALSE,TRUE,FALSE
2016,Rhode Island,1,DEM,2010,TRUE,TRUE,FALSE
2016,Rhode Island,2,DEM,2000,TRUE,TRUE,FALSE
2016,South Carolina,1,REP,2013,TRUE,TRUE,FALSE
2016,South Carolina,2,REP,2001,TRUE,TRUE,FALSE
2016,South Carolina,3,REP,2010,TRUE,TRUE,FALSE
2016,South Carolina,4,REP,2010,TRUE,TRUE,FALSE
2016,South Carolina,5,REP,2010,TRUE,TRUE,FALSE
2016,South Carolina,6,DEM,1992,TRUE,TRUE,FALSE
2016,South Carolina,7,REP,2012,TRUE,TRUE,FALSE
2016,South Dakota,1,REP,2010,TRUE,TRUE,FALSE
2016,Tennessee,1,REP,2008,TRUE,TRUE,FALSE
2016,Tennessee,2,REP,1988,TRUE,TRUE,FALSE
2016,Tennessee,3,REP,2010,TRUE,TRUE,FALSE
2016,Tennessee,4,REP,2010,TRUE,TRUE,FALSE
2016,Tennessee,5,DEM,2002,TRUE,TRUE,FALSE
2016,Tennessee,6,REP,2010,TRUE,TRUE,FALSE
2016,Tennessee,7,REP,2002,TRUE,TRUE,FALSE
2016,Tennessee,8,None,2010,TRUE,TRUE,FALSE
2016,Tennessee,9,DEM,2006,TRUE,TRUE,FALSE
2016,Texas,1,REP,2004,TRUE,TRUE,FALSE
2016,Texas,2,REP,2004,TRUE,TRUE,FALSE
2016,Texas,3,REP,1991,TRUE,TRUE,FALSE
2016,Texas,4,REP,2014,FALSE,TRUE,FALSE
2016,Texas,5,REP,2002,FALSE,TRUE,FALSE
2016,Texas,6,REP,1984,TRUE,TRUE,FALSE
2016,Texas,7,REP,2000,TRUE,TRUE,FALSE
2016,Texas,8,REP,1996,FALSE,TRUE,FALSE
2016,Texas,9,DEM,2004,TRUE,TRUE,FALSE
2016,Texas,10,REP,2004,TRUE,TRUE,FALSE
2016,Texas,11,REP,2004,FALSE,TRUE,FALSE
2016,Texas,12,REP,1996,TRUE,TRUE,FALSE
2016,Texas,13,REP,1994,FALSE,TRUE,FALSE
2016,Texas,14,REP,2012,TRUE,TRUE,FALSE
2016,Texas,15,None,1996,TRUE,TRUE,FALSE
2016,Texas,16,DEM,2012,TRUE,FALSE,FALSE
2016,Texas,17,REP,2010,TRUE,TRUE,FALSE
2016,Texas,18,DEM,1994,TRUE,TRUE,FALSE
2016,Texas,19,None,2003,FALSE,TRUE,FALSE
2016,Texas,20,DEM,2012,TRUE,FALSE,FALSE
2016,Texas,21,REP,1986,TRUE,TRUE,FALSE
2016,Texas,22,REP,2008,TRUE,TRUE,FALSE
2016,Texas,23,REP,2014,TRUE,TRUE,FALSE
2016,Texas,24,REP,2004,TRUE,TRUE,FALSE
2016,Texas,25,REP,2012,TRUE,TRUE,FALSE
2016,Texas,26,REP,2002,TRUE,TRUE,FALSE
2016,Texas,27,REP,2010,TRUE,TRUE,FALSE
2016,Texas,28,DEM,2004,TRUE,TRUE,FALSE
2016,Texas,29,DEM,1992,TRUE,TRUE,FALSE
2016,Texas,30,DEM,1992,TRUE,TRUE,FALSE
2016,Texas,31,REP,2002,TRUE,TRUE,FALSE
2016,Texas,32,REP,1996,FALSE,TRUE,FALSE
2016,Texas,33,DEM,2012,TRUE,TRUE,FALSE
2016,Texas,34,DEM,2012,TRUE,TRUE,FALSE
2016,Texas,35,DEM,1994,TRUE,TRUE,FALSE
2016,Texas,36,REP,2014,FALSE,TRUE,FALSE
2016,Utah,1,REP,2002,TRUE,TRUE,FALSE
2016,Utah,2,REP,2012,TRUE,TRUE,FALSE
2016,Utah,3,REP,2008,TRUE,TRUE,FALSE
2016,Utah,4,REP,2014,TRUE,TRUE,FALSE
2016,Vermont,1,DEM,2006,TRUE,FALSE,FALSE
2016,Virginia,1,REP,2007,TRUE,TRUE,FALSE
2016,Virginia,2,None,2010,TRUE,TRUE,FALSE
2016,Virginia,3,DEM,1992,TRUE,TRUE,TRUE
2016,Virginia,4,None,2001,TRUE,TRUE,TRUE
2016,Virginia,5,None,2010,TRUE,TRUE,TRUE
2016,Virginia,6,REP,1992,TRUE,TRUE,TRUE
2016,Virginia,7,REP,2014,TRUE,TRUE,TRUE
2016,Virginia,8,DEM,2014,TRUE,TRUE,TRUE
2016,Virginia,9,REP,2010,TRUE,TRUE,TRUE
2016,Virginia,10,REP,2014,TRUE,TRUE,TRUE
2016,Virginia,11,DEM,2008,TRUE,FALSE,TRUE
2016,Washington,1,DEM,2012,TRUE,TRUE,FALSE
2016,Washington,2,DEM,2000,TRUE,TRUE,FALSE
2016,Washington,3,REP,2010,TRUE,TRUE,FALSE
2016,Washington,4,REP,2014,FALSE,TRUE,FALSE
2016,Washington,5,REP,2004,TRUE,TRUE,FALSE
2016,Washington,6,DEM,2012,TRUE,TRUE,FALSE
2016,Washington,7,None,1988,TRUE,FALSE,FALSE
2016,Washington,8,REP,2004,TRUE,TRUE,FALSE
2016,Washington,9,DEM,1996,TRUE,TRUE,FALSE
2016,Washington,10,DEM,2012,TRUE,TRUE,FALSE
2016,West Virginia,1,REP,2010,TRUE,TRUE,FALSE
2016,West Virginia,2,REP,2014,TRUE,TRUE,FALSE
2016,West Virginia,3,REP,2014,TRUE,TRUE,FALSE
2016,Wisconsin,1,REP,1998,TRUE,TRUE,FALSE
2016,Wisconsin,2,DEM,2012,TRUE,TRUE,FALSE
2016,Wisconsin,3,DEM,1996,TRUE,FALSE,FALSE
2016,Wisconsin,4,DEM,2004,TRUE,FALSE,FALSE
2016,Wisconsin,5,REP,1978,TRUE,TRUE,FALSE
2016,Wisconsin,6,REP,2014,TRUE,TRUE,FALSE
2016,Wisconsin,7,REP,2010,TRUE,TRUE,FALSE
2016,Wisconsin,8,None,2010,TRUE,TRUE,FALSE
2016,Wyoming,1,None,2008,TRUE,TRUE,FALSE
2018,Alabama,1,REP,2013,TRUE,TRUE,FALSE
2018,Alabama,2,REP,2010,TRUE,TRUE,FALSE
2018,Alabama,3,REP,2002,TRUE,TRUE,FALSE
2018,Alabama,4,REP,1996,TRUE,TRUE,FALSE
2018,Alabama,5,REP,2010,TRUE,TRUE,FALSE
2018,Alabama,6,REP,2014,TRUE,TRUE,FALSE
2018,Alabama,7,DEM,2010,TRUE,FALSE,FALSE
2018,Alaska,1,REP,1973,TRUE,TRUE,FALSE
2018,Arizona,1,DEM,2016,TRUE,TRUE,FALSE
2018,Arizona,2,None,2014,TRUE,TRUE,FALSE
2018,Arizona,3,DEM,2002,TRUE,TRUE,FALSE
2018,Arizona,4,REP,2010,TRUE,TRUE,FALSE
2018,Arizona,5,REP,2016,TRUE,TRUE,FALSE
2018,Arizona,6,REP,2010,TRUE,TRUE,FALSE
2018,Arizona,7,DEM,2014,TRUE,FALSE,FALSE
2018,Arizona,8,REP,2018,TRUE,TRUE,FALSE
2018,Arizona,9,None,2012,TRUE,TRUE,FALSE
2018,Arkansas,1,REP,2010,TRUE,TRUE,FALSE
2018,Arkansas,2,REP,2014,TRUE,TRUE,FALSE
2018,Arkansas,3,REP,2010,TRUE,TRUE,FALSE
2018,Arkansas,4,REP,2014,TRUE,TRUE,FALSE
2018,California,1,REP,2012,TRUE,TRUE,FALSE
2018,California,2,DEM,2012,TRUE,TRUE,FALSE
2018,California,3,DEM,2009,TRUE,TRUE,FALSE
2018,California,4,REP,2008,TRUE,TRUE,FALSE
2018,California,5,DEM,1998,TRUE,FALSE,FALSE
2018,California,6,DEM,2005,TRUE,FALSE,FALSE
2018,California,7,DEM,2012,TRUE,TRUE,FALSE
2018,California,8,REP,2012,FALSE,TRUE,FALSE
2018,California,9,DEM,2006,TRUE,TRUE,FALSE
2018,California,10,REP,2010,TRUE,TRUE,FALSE
2018,California,11,DEM,2014,TRUE,TRUE,FALSE
2018,California,12,DEM,1987,TRUE,TRUE,FALSE
2018,California,13,DEM,1998,TRUE,FALSE,FALSE
2018,California,14,DEM,2008,TRUE,TRUE,FALSE
2018,California,15,DEM,2012,TRUE,TRUE,FALSE
2018,California,16,DEM,2004,TRUE,TRUE,FALSE
2018,California,17,DEM,2016,TRUE,TRUE,FALSE
2018,California,18,DEM,1992,TRUE,TRUE,FALSE
2018,California,19,DEM,1994,TRUE,TRUE,FALSE
2018,California,20,DEM,2016,TRUE,FALSE,FALSE
2018,California,21,None,2012,TRUE,TRUE,FALSE
2018,California,22,REP,2002,TRUE,TRUE,FALSE
2018,California,23,REP,2006,TRUE,TRUE,FALSE
2018,California,24,DEM,2016,TRUE,TRUE,FALSE
2018,California,25,REP,2014,TRUE,TRUE,FALSE
2018,California,26,DEM,2012,TRUE,TRUE,FALSE
2018,California,27,DEM,2009,TRUE,FALSE,FALSE
2018,California,28,DEM,2000,TRUE,TRUE,FALSE
2018,California,29,DEM,2012,TRUE,TRUE,FALSE
2018,California,30,DEM,1996,TRUE,TRUE,FALSE
2018,California,31,DEM,2014,TRUE,TRUE,FALSE
2018,California,32,DEM,1998,TRUE,TRUE,FALSE
2018,California,33,DEM,2014,TRUE,TRUE,FALSE
2018,California,34,DEM,2017,TRUE,FALSE,FALSE
2018,California,35,DEM,2014,TRUE,TRUE,FALSE
2018,California,36,DEM,2012,TRUE,TRUE,FALSE
2018,California,37,DEM,2010,TRUE,TRUE,FALSE
2018,California,38,DEM,2002,TRUE,TRUE,FALSE
2018,California,39,None,1992,TRUE,TRUE,FALSE
2018,California,40,DEM,1992,TRUE,FALSE,FALSE
2018,California,41,DEM,2012,TRUE,TRUE,FALSE
2018,California,42,REP,1992,TRUE,TRUE,FALSE
2018,California,43,DEM,1990,TRUE,TRUE,FALSE
2018,California,44,DEM,2016,TRUE,FALSE,FALSE
2018,California,45,REP,2014,TRUE,TRUE,FALSE
2018,California,46,DEM,2016,TRUE,TRUE,FALSE
2018,California,47,DEM,2012,TRUE,TRUE,FALSE
2018,California,48,REP,1988,TRUE,TRUE,FALSE
2018,California,49,None,2000,TRUE,TRUE,FALSE
2018,California,50,REP,2008,TRUE,TRUE,FALSE
2018,California,51,DEM,2012,TRUE,TRUE,FALSE
2018,California,52,DEM,2012,TRUE,TRUE,FALSE
2018,California,53,DEM,2000,TRUE,TRUE,FALSE
2018,Colorado,1,DEM,1996,TRUE,TRUE,FALSE
2018,Colorado,2,None,2008,TRUE,TRUE,FALSE
2018,Colorado,3,REP,2010,TRUE,TRUE,FALSE
2018,Colorado,4,REP,2014,TRUE,TRUE,FALSE
2018,Colorado,5,REP,2006,TRUE,TRUE,FALSE
2018,Colorado,6,REP,2008,TRUE,TRUE,FALSE
2018,Colorado,7,DEM,2006,TRUE,TRUE,FALSE
2018,Connecticut,1,DEM,1998,TRUE,TRUE,FALSE
2018,Connecticut,2,DEM,2006,TRUE,TRUE,FALSE
2018,Connecticut,3,DEM,1990,TRUE,TRUE,FALSE
2018,Connecticut,4,DEM,2008,TRUE,TRUE,FALSE
2018,Connecticut,5,None,2012,TRUE,TRUE,FALSE
2018,Delaware,1,DEM,2016,TRUE,TRUE,FALSE
2018,Florida,1,REP,2016,TRUE,TRUE,FALSE
2018,Florida,2,REP,2016,TRUE,TRUE,FALSE
2018,Florida,3,REP,2012,TRUE,TRUE,FALSE
2018,Florida,4,REP,2016,TRUE,TRUE,FALSE
2018,Florida,5,DEM,2016,TRUE,TRUE,FALSE
2018,Florida,6,None,2012,TRUE,TRUE,FALSE
2018,Florida,7,DEM,2016,TRUE,TRUE,FALSE
2018,Florida,8,DEM,2008,TRUE,TRUE,FALSE
2018,Florida,9,DEM,2016,TRUE,FALSE,FALSE
2018,Florida,10,DEM,2016,TRUE,FALSE,FALSE
2018,Florida,11,REP,2010,TRUE,TRUE,FALSE
2018,Florida,12,REP,2006,TRUE,TRUE,FALSE
2018,Florida,13,DEM,2016,TRUE,TRUE,FALSE
2018,Florida,14,DEM,2006,TRUE,FALSE,FALSE
2018,Florida,15,None,2010,TRUE,TRUE,FALSE
2018,Florida,16,REP,2006,TRUE,TRUE,FALSE
2018,Florida,17,None,2008,TRUE,TRUE,FALSE
2018,Florida,18,REP,2016,TRUE,TRUE,FALSE
2018,Florida,19,REP,2016,TRUE,TRUE,FALSE
2018,Florida,20,DEM,1992,TRUE,FALSE,FALSE
2018,Florida,21,DEM,2012,TRUE,FALSE,FALSE
2018,Florida,22,DEM,2010,TRUE,TRUE,FALSE
2018,Florida,23,DEM,2004,TRUE,TRUE,FALSE
2018,Florida,24,DEM,2010,TRUE,FALSE,FALSE
2018,Florida,25,REP,2002,TRUE,TRUE,FALSE
2018,Florida,26,REP,2014,TRUE,TRUE,FALSE
2018,Florida,27,None,1989,TRUE,TRUE,FALSE
2018,Georgia,1,REP,2014,TRUE,TRUE,FALSE
2018,Georgia,2,DEM,1992,TRUE,TRUE,FALSE
2018,Georgia,3,REP,2016,TRUE,TRUE,FALSE
2018,Georgia,4,DEM,2006,TRUE,TRUE,FALSE
2018,Georgia,5,DEM,1986,TRUE,FALSE,FALSE
2018,Georgia,6,REP,2017,TRUE,TRUE,FALSE
2018,Georgia,7,REP,2010,TRUE,TRUE,FALSE
2018,Georgia,8,REP,2010,FALSE,TRUE,FALSE
2018,Georgia,9,REP,2012,TRUE,TRUE,FALSE
2018,Georgia,10,REP,2014,TRUE,TRUE,FALSE
2018,Georgia,11,REP,2014,TRUE,TRUE,FALSE
2018,Georgia,12,REP,2014,TRUE,TRUE,FALSE
2018,Georgia,13,DEM,2002,TRUE,TRUE,FALSE
2018,Georgia,14,REP,2010,TRUE,TRUE,FALSE
2018,Hawaii,1,None,2016,TRUE,TRUE,FALSE
2018,Hawaii,2,DEM,2012,TRUE,TRUE,FALSE
2018,Idaho,1,None,2010,TRUE,TRUE,FALSE
2018,Idaho,2,REP,1998,TRUE,TRUE,FALSE
2018,Illinois,1,DEM,1992,TRUE,TRUE,FALSE
2018,Illinois,2,DEM,2013,TRUE,TRUE,FALSE
2018,Illinois,3,DEM,2004,TRUE,TRUE,FALSE
2018,Illinois,4,None,1992,TRUE,TRUE,FALSE
2018,Illinois,5,DEM,2008,TRUE,TRUE,FALSE
2018,Illinois,6,REP,2006,TRUE,TRUE,FALSE
2018,Illinois,7,DEM,1996,TRUE,TRUE,FALSE
2018,Illinois,8,DEM,2016,TRUE,TRUE,FALSE
2018,Illinois,9,DEM,1998,TRUE,TRUE,FALSE
2018,Illinois,10,DEM,2016,TRUE,TRUE,FALSE
2018,Illinois,11,DEM,2012,TRUE,TRUE,FALSE
2018,Illinois,12,REP,2014,TRUE,TRUE,FALSE
2018,Illinois,13,REP,2012,TRUE,TRUE,FALSE
2018,Illinois,14,REP,2010,TRUE,TRUE,FALSE
2018,Illinois,15,REP,1996,TRUE,TRUE,FALSE
2018,Illinois,16,REP,2010,TRUE,TRUE,FALSE
2018,Illinois,17,DEM,2012,TRUE,TRUE,FALSE
2018,Illinois,18,REP,2015,TRUE,TRUE,FALSE
2018,Indiana,1,DEM,1984,TRUE,TRUE,FALSE
2018,Indiana,2,REP,2012,TRUE,TRUE,FALSE
2018,Indiana,3,REP,2016,TRUE,TRUE,FALSE
2018,Indiana,4,None,2010,TRUE,TRUE,FALSE
2018,Indiana,5,REP,2012,TRUE,TRUE,FALSE
2018,Indiana,6,None,2012,TRUE,TRUE,FALSE
2018,Indiana,7,DEM,2008,TRUE,TRUE,FALSE
2018,Indiana,8,REP,2010,TRUE,TRUE,FALSE
2018,Indiana,9,REP,2016,TRUE,TRUE,FALSE
2018,Iowa,1,REP,2014,TRUE,TRUE,FALSE
2018,Iowa,2,DEM,2006,TRUE,TRUE,FALSE
2018,Iowa,3,REP,2014,TRUE,TRUE,FALSE
2018,Iowa,4,REP,2002,TRUE,TRUE,FALSE
2018,Kansas,1,REP,2016,TRUE,TRUE,FALSE
2018,Kansas,2,None,2008,TRUE,TRUE,FALSE
2018,Kansas,3,REP,2010,TRUE,TRUE,FALSE
2018,Kansas,4,REP,2017,TRUE,TRUE,FALSE
2018,Kentucky,1,REP,2016,TRUE,TRUE,FALSE
2018,Kentucky,2,REP,2008,TRUE,TRUE,FALSE
2018,Kentucky,3,DEM,2006,TRUE,TRUE,FALSE
2018,Kentucky,4,REP,2012,TRUE,TRUE,FALSE
2018,Kentucky,5,REP,1980,TRUE,TRUE,FALSE
2018,Kentucky,6,REP,2012,TRUE,TRUE,FALSE
2018,Louisiana,1,REP,2008,TRUE,TRUE,FALSE
2018,Louisiana,2,DEM,2010,TRUE,TRUE,FALSE
2018,Louisiana,3,REP,2016,TRUE,FALSE,FALSE
2018,Louisiana,4,REP,2016,TRUE,TRUE,FALSE
2018,Louisiana,5,REP,2014,TRUE,TRUE,FALSE
2018,Louisiana,6,REP,2014,TRUE,TRUE,FALSE
2018,Maine,1,DEM,2008,TRUE,TRUE,FALSE
2018,Maine,2,REP,2014,TRUE,TRUE,FALSE
2018,Maryland,1,REP,2010,TRUE,TRUE,FALSE
2018,Maryland,2,DEM,2002,TRUE,TRUE,FALSE
2018,Maryland,3,DEM,2006,TRUE,TRUE,FALSE
2018,Maryland,4,DEM,2016,TRUE,TRUE,FALSE
2018,Maryland,5,DEM,1981,TRUE,TRUE,FALSE
2018,Maryland,6,None,2012,TRUE,TRUE,FALSE
2018,Maryland,7,DEM,1996,TRUE,TRUE,FALSE
2018,Maryland,8,DEM,2016,TRUE,TRUE,FALSE
2018,Massachusetts,1,DEM,1988,TRUE,FALSE,FALSE
2018,Massachusetts,2,DEM,1996,TRUE,TRUE,FALSE
2018,Massachusetts,3,None,2007,TRUE,TRUE,FALSE
2018,Massachusetts,4,DEM,2012,TRUE,FALSE,FALSE
2018,Massachusetts,5,DEM,2013,TRUE,TRUE,FALSE
2018,Massachusetts,6,DEM,2014,TRUE,TRUE,FALSE
2018,Massachusetts,7,None,1998,TRUE,FALSE,FALSE
2018,Massachusetts,8,DEM,2001,TRUE,FALSE,FALSE
2018,Massachusetts,9,DEM,2010,TRUE,TRUE,FALSE
2018,Michigan,1,REP,2016,TRUE,TRUE,FALSE
2018,Michigan,2,REP,2010,TRUE,TRUE,FALSE
2018,Michigan,3,REP,2010,TRUE,TRUE,FALSE
2018,Michigan,4,REP,2014,TRUE,TRUE,FALSE
2018,Michigan,5,DEM,2012,TRUE,TRUE,FALSE
2018,Michigan,6,REP,1986,TRUE,TRUE,FALSE
2018,Michigan,7,REP,2010,TRUE,TRUE,FALSE
2018,Michigan,8,REP,2014,TRUE,TRUE,FALSE
2018,Michigan,9,None,1982,TRUE,TRUE,FALSE
2018,Michigan,10,REP,2016,TRUE,TRUE,FALSE
2018,Michigan,11,None,2014,TRUE,TRUE,FALSE
2018,Michigan,12,DEM,2014,TRUE,TRUE,FALSE
2018,Michigan,13,None,1964,TRUE,FALSE,FALSE
2018,Michigan,14,DEM,2014,TRUE,TRUE,FALSE
2018,Minnesota,1,None,2006,TRUE,TRUE,FALSE
2018,Minnesota,2,REP,2016,TRUE,TRUE,FALSE
2018,Minnesota,3,REP,2008,TRUE,TRUE,FALSE
2018,Minnesota,4,DEM,2000,TRUE,TRUE,FALSE
2018,Minnesota,5,None,2006,TRUE,TRUE,FALSE
2018,Minnesota,6,REP,2014,TRUE,TRUE,FALSE
2018,Minnesota,7,DEM,1990,TRUE,TRUE,FALSE
2018,Minnesota,8,None,2012,TRUE,TRUE,FALSE
2018,Mississippi,1,REP,2015,TRUE,TRUE,FALSE
2018,Mississippi,2,DEM,1992,TRUE,FALSE,FALSE
2018,Mississippi,3,None,2008,TRUE,TRUE,FALSE
2018,Mississippi,4,REP,2010,TRUE,TRUE,FALSE
2018,Missouri,1,DEM,2000,TRUE,TRUE,FALSE
2018,Missouri,2,REP,2012,TRUE,TRUE,FALSE
2018,Missouri,3,REP,2008,TRUE,TRUE,FALSE
2018,Missouri,4,REP,2010,TRUE,TRUE,FALSE
2018,Missouri,5,DEM,2004,TRUE,TRUE,FALSE
2018,Missouri,6,REP,2000,TRUE,TRUE,FALSE
2018,Missouri,7,REP,2010,TRUE,TRUE,FALSE
2018,Missouri,8,REP,2013,TRUE,TRUE,FALSE
2018,Montana,1,REP,2017,TRUE,TRUE,FALSE
2018,Nebraska,1,REP,2004,TRUE,TRUE,FALSE
2018,Nebraska,2,REP,2016,TRUE,TRUE,FALSE
2018,Nebraska,3,REP,2006,TRUE,TRUE,FALSE
2018,Nevada,1,DEM,2012,TRUE,TRUE,FALSE
2018,Nevada,2,REP,2011,TRUE,TRUE,FALSE
2018,Nevada,3,None,2016,TRUE,TRUE,FALSE
2018,Nevada,4,None,2016,TRUE,TRUE,FALSE
2018,New Hampshire,1,None,2016,TRUE,TRUE,FALSE
2018,New Hampshire,2,DEM,2012,TRUE,TRUE,FALSE
2018,New Jersey,1,DEM,2014,TRUE,TRUE,FALSE
2018,New Jersey,2,None,1994,TRUE,TRUE,FALSE
2018,New Jersey,3,REP,2014,TRUE,TRUE,FALSE
2018,New Jersey,4,REP,1980,TRUE,TRUE,FALSE
2018,New Jersey,5,DEM,2016,TRUE,TRUE,FALSE
